timestamp,experiment_tag,input_len,output_len,num_prompts,max_concurrency,request_rate,duration_s,successful_requests,req_throughput,input_tok_throughput,output_tok_throughput,total_tok_throughput,concurrency,mean_e2e_ms,median_e2e_ms,p90_e2e_ms,p99_e2e_ms,mean_ttft_ms,median_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,p95_itl_ms,p99_itl_ms,max_itl_ms
2026-06-10T11:04:34.295697,pdtp2_i128_o32,128,32,100,32,inf,18.75,100,5.33,327.81,80.02,407.83,27.27,5112.36,5335.10,6569.19,7608.84,4704.87,5000.94,7029.69,28.82,29.65,32.14,29.16,29.44,31.17,32.07,36.99
2026-06-10T11:05:04.188700,pdtp2_i128_o64,128,64,100,32,inf,19.10,100,5.24,321.80,145.58,467.38,26.91,5137.94,5317.53,6559.26,7752.97,4332.54,4586.97,6367.86,30.06,30.46,33.43,30.08,30.39,32.07,33.11,38.49
2026-06-10T11:05:35.071330,pdtp2_i128_o128,128,128,100,32,inf,20.26,100,4.94,303.32,301.49,604.81,26.85,5439.83,5758.09,7384.39,8653.05,3577.93,3401.25,5937.12,30.78,30.96,33.06,31.00,31.01,33.03,34.06,38.68
2026-06-10T11:06:11.776414,pdtp2_i128_o256,128,256,100,32,inf,26.27,100,3.81,233.92,476.13,710.05,26.28,6902.45,6571.24,10353.45,13637.16,2814.32,2551.14,5988.20,33.00,33.53,34.64,32.95,33.26,34.87,36.08,40.78
2026-06-10T11:07:12.345686,pdtp2_i128_o512,128,512,100,32,inf,49.82,100,2.01,123.35,518.30,641.66,26.06,12983.94,12639.17,19649.25,25900.72,4406.69,4023.01,11076.08,33.44,33.67,34.30,33.35,33.51,34.94,36.67,43.11
2026-06-10T11:07:41.501545,pdtp2_i256_o32,256,32,100,32,inf,19.22,100,5.20,672.74,78.05,750.79,28.01,5383.14,5429.59,7068.42,9067.51,4983.26,4946.60,8885.18,27.30,29.64,31.57,28.62,29.52,31.25,32.25,34.07
2026-06-10T11:08:11.645055,pdtp2_i256_o64,256,64,100,32,inf,19.48,100,5.13,663.63,142.69,806.33,27.53,5363.68,5471.22,7005.66,7807.89,4561.43,4818.77,6834.89,29.09,30.36,31.77,29.96,30.29,32.17,34.22,52.07
2026-06-10T11:08:43.803578,pdtp2_i256_o128,256,128,100,32,inf,21.51,100,4.65,601.07,283.96,885.03,26.81,5767.80,5809.67,7931.95,9380.94,3905.41,3843.10,6687.31,30.96,31.11,32.90,31.01,31.05,32.92,34.13,36.13
2026-06-10T11:09:21.286803,pdtp2_i256_o256,256,256,100,32,inf,26.55,100,3.77,486.97,471.11,958.08,26.60,7061.95,6422.88,11071.83,13823.26,2955.45,2598.16,7705.08,33.04,33.73,34.52,33.10,33.38,35.36,37.76,42.12
2026-06-10T11:10:23.574278,pdtp2_i256_o512,256,512,100,32,inf,50.78,100,1.97,254.63,508.51,763.14,25.88,13139.40,12746.82,20174.31,24328.64,4533.30,4240.59,11280.60,33.56,33.83,34.41,33.46,33.65,35.25,36.53,90.72
2026-06-10T11:10:54.677173,pdtp2_i512_o32,512,32,100,32,inf,20.91,100,4.78,1267.00,71.73,1338.73,27.19,5686.88,5785.40,7406.38,9303.11,5292.97,5331.02,8584.69,27.22,29.70,31.92,28.19,29.60,31.44,32.27,33.60
2026-06-10T11:11:26.753545,pdtp2_i512_o64,512,64,100,32,inf,21.25,100,4.71,1247.14,130.85,1377.98,26.95,5725.30,5809.76,7313.81,8452.89,4933.22,5033.51,7281.99,29.28,30.27,33.27,29.59,30.23,32.15,33.13,34.36
2026-06-10T11:11:59.522049,pdtp2_i512_o128,512,128,100,32,inf,21.65,100,4.62,1223.99,282.15,1506.14,28.53,6175.92,6161.57,8184.32,10609.51,4312.29,4173.11,6982.78,30.86,31.06,33.34,31.04,31.01,33.44,35.35,42.19
2026-06-10T11:12:38.282944,pdtp2_i512_o256,512,256,100,32,inf,27.65,100,3.62,958.44,452.43,1410.87,26.57,7345.23,6984.17,11368.22,14748.14,3248.21,2956.65,8343.18,33.04,33.62,34.60,33.03,33.46,35.25,37.06,858.86
2026-06-10T11:13:40.960859,pdtp2_i512_o512,512,512,100,32,inf,51.15,100,1.96,518.07,504.83,1022.90,26.00,13297.71,12764.85,20363.37,24960.33,4651.29,4319.05,11251.25,33.71,34.00,34.71,33.62,33.84,35.37,36.92,70.94
2026-06-10T11:14:14.593971,pdtp2_i1024_o32,1024,32,100,32,inf,23.57,100,4.24,2144.96,63.63,2208.59,27.57,6498.38,6860.20,8027.51,9022.51,6125.21,6496.09,8811.74,25.87,29.60,31.95,26.72,29.61,31.13,32.02,33.52
2026-06-10T11:14:49.780271,pdtp2_i1024_o64,1024,64,100,32,inf,24.25,100,4.12,2084.87,114.63,2199.50,27.64,6703.63,7007.87,8479.36,9289.30,5944.00,6155.58,8893.54,27.68,29.75,31.82,28.38,30.01,31.94,32.99,35.22
2026-06-10T11:15:26.462039,pdtp2_i1024_o128,1024,128,100,32,inf,25.98,100,3.85,1946.29,235.12,2181.41,27.43,7127.01,7137.41,9430.91,11550.81,5303.04,5420.82,8294.05,29.31,31.16,33.37,30.38,31.07,32.89,34.45,59.54
2026-06-10T11:16:07.497504,pdtp2_i1024_o256,1024,256,100,32,inf,30.08,100,3.32,1680.76,415.79,2096.56,26.80,8063.41,7856.62,11932.40,15731.90,4012.60,3756.79,8296.27,31.83,32.71,34.26,32.65,32.89,35.19,36.69,40.26
2026-06-10T11:17:11.108334,pdtp2_i1024_o512,1024,512,100,32,inf,52.21,100,1.92,968.48,494.58,1463.06,26.08,13614.45,12833.25,20820.08,23870.41,4907.93,4557.21,11228.85,33.93,34.32,34.90,33.85,34.12,35.82,37.16,59.10
2026-06-10T11:17:53.584678,pdtp2_i2048_o32,2048,32,100,32,inf,31.92,100,3.13,3412.72,46.99,3459.71,27.21,8685.11,9296.20,10592.58,11774.72,8383.55,9166.64,11539.36,18.24,21.94,30.27,21.66,29.40,31.06,31.84,52.05
2026-06-10T11:18:36.378868,pdtp2_i2048_o64,2048,64,100,32,inf,31.74,100,3.15,3432.01,87.59,3519.60,27.25,8649.44,9138.97,10713.38,11764.47,7956.57,8582.92,10767.42,22.65,26.41,31.11,25.93,29.68,31.27,32.13,44.43
2026-06-10T11:19:18.850046,pdtp2_i2048_o128,2048,128,100,32,inf,31.12,100,3.21,3499.82,196.25,3696.06,28.01,8717.88,9179.81,11050.49,13605.50,6974.85,7200.82,10356.14,27.06,29.09,31.77,29.05,31.07,32.85,33.87,42.73
2026-06-10T11:20:05.486243,pdtp2_i2048_o256,2048,256,100,32,inf,35.71,100,2.80,3050.54,350.28,3400.83,26.79,9566.87,9199.43,13581.92,16569.48,5678.23,5775.67,9295.42,29.40,31.70,33.74,31.36,32.19,34.41,35.37,38.60
2026-06-10T11:21:11.155933,pdtp2_i2048_o512,2048,512,100,32,inf,54.01,100,1.85,2017.00,478.10,2495.11,25.98,14031.67,13470.66,21439.21,28263.61,5211.96,4696.27,12144.72,34.23,34.95,35.29,34.30,34.74,36.49,37.80,42.62
2026-06-10T11:22:16.224630,pdtp2_i4096_o32,4096,32,100,32,inf,54.54,100,1.83,3837.20,27.50,3864.70,27.21,14839.09,16254.46,18885.64,20272.26,14560.77,15975.25,19976.63,16.52,20.39,29.86,19.97,29.50,30.83,31.78,80.28
2026-06-10T11:23:21.447482,pdtp2_i4096_o64,4096,64,100,32,inf,54.11,100,1.85,3867.86,51.38,3919.24,27.04,14633.12,16122.18,18010.02,18833.94,13994.23,15540.39,18461.50,20.47,23.30,30.17,23.90,29.68,31.09,32.46,58.06
2026-06-10T11:24:39.400598,pdtp2_i4096_o128,4096,128,100,32,inf,55.13,100,1.81,3796.22,110.80,3907.02,27.60,15218.05,16762.27,19495.50,21158.43,13502.58,14952.68,17945.20,26.43,28.92,31.35,28.58,30.32,31.94,32.97,75.59
2026-06-10T11:25:39.400598,pdtp2_i4096_o256,4096,256,100,32,inf,60.62,100,1.65,3452.37,206.34,3658.70,26.95,16338.41,16956.91,21990.00,23565.66,12527.88,13896.21,17023.40,28.99,30.95,32.15,30.73,31.76,33.19,34.54,52.64
2026-06-10T11:27:03.962679,pdtp2_i4096_o512,4096,512,100,32,inf,72.96,100,1.37,2868.56,353.91,3222.47,26.34,19219.43,18808.76,27077.78,32419.30,10794.35,11453.25,16942.75,31.93,32.84,33.98,32.76,33.34,35.07,36.70,52.64
